regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,128,2,0.0156,4.0,2048,1024,2048,8192,2144,1424.36,2020.546,1579.56,0.2603
mixed,128,2,0.0156,4.0,2048,1024,4096,16384,4288,1632.13,2864.975,1928.842,0.2407
mixed,128,2,0.0156,4.0,2048,2048,128,512,134,1332.069,1380.775,1332.932,0.0177
mixed,128,2,0.0156,4.0,2048,2048,256,1024,268,1350.728,1432.866,1351.682,0.0116
mixed,128,2,0.0156,4.0,2048,2048,512,2048,536,1378.084,1534.851,1426.724,0.3103
mixed,128,2,0.0156,4.0,2048,2048,1024,4096,1072,1431.873,1730.496,1517.891,0.288
mixed,128,2,0.0156,4.0,2048,2048,2048,8192,2144,1542.243,2137.161,1702.699,0.2697
mixed,128,2,0.0156,4.0,2048,2048,4096,16384,4288,1747.394,2963.337,2039.077,0.2399
mixed,128,2,0.0156,4.0,2048,4096,128,512,134,1581.277,1625.92,1582.563,0.0288
mixed,128,2,0.0156,4.0,2048,4096,256,1024,268,1591.977,1678.761,1604.416,0.1433
mixed,128,2,0.0156,4.0,2048,4096,512,2048,536,1628.738,1776.445,1672.994,0.2996
mixed,128,2,0.0156,4.0,2048,4096,1024,4096,1072,1677.474,1979.65,1760.004,0.2731
mixed,128,2,0.0156,4.0,2048,4096,2048,8192,2144,1786.336,2367.753,1939.236,0.263
mixed,128,2,0.0156,4.0,2048,4096,4096,16384,4288,1981.764,3161.351,2286.92,0.2587
mixed,128,2,0.0156,4.0,2048,8192,128,512,134,2045.602,2083.24,2044.575,-0.0273
mixed,128,2,0.0156,4.0,2048,8192,256,1024,268,2060.199,2138.247,2065.639,0.0697
mixed,128,2,0.0156,4.0,2048,8192,512,2048,536,2088.229,2239.107,2144.641,0.3739
mixed,128,2,0.0156,4.0,2048,8192,1024,4096,1072,2146.053,2443.049,2221.257,0.2532
mixed,128,2,0.0156,4.0,2048,8192,2048,8192,2144,2255.749,2827.434,2403.792,0.259
mixed,128,2,0.0156,4.0,2048,8192,4096,16384,4288,2450.151,3619.56,2755.561,0.2612
pure,128,3,0.0234,4.0,0,0,128,512,137,208.705,272.545,253.442,0.7008
pure,128,3,0.0234,4.0,0,0,256,1024,274,246.082,322.179,276.419,0.3987
pure,128,3,0.0234,4.0,0,0,512,2048,548,273.249,422.914,323.458,0.3355
pure,128,3,0.0234,4.0,0,0,1024,4096,1096,330.464,621.571,414.913,0.2901
pure,128,3,0.0234,4.0,0,0,2048,8192,2192,439.103,1016.739,587.874,0.2576
pure,128,3,0.0234,4.0,0,0,4096,16384,4384,648.641,1795.011,937.666,0.2521
mixed,128,3,0.0234,4.0,16,0,128,512,137,224.959,288.385,271.974,0.7413
mixed,128,3,0.0234,4.0,16,0,256,1024,274,261.314,337.698,292.16,0.4038
mixed,128,3,0.0234,4.0,16,0,512,2048,548,292.604,438.432,338.209,0.3127
mixed,128,3,0.0234,4.0,16,0,1024,4096,1096,345.089,637.055,428.257,0.2849
mixed,128,3,0.0234,4.0,16,0,2048,8192,2192,452.259,1028.515,607.936,0.2702
mixed,128,3,0.0234,4.0,16,0,4096,16384,4384,661.857,1816.487,960.644,0.2588
mixed,128,3,0.0234,4.0,16,512,128,512,137,270.75,287.589,279.012,0.4906
mixed,128,3,0.0234,4.0,16,512,256,1024,274,301.379,340.703,301.441,0.0016
mixed,128,3,0.0234,4.0,16,512,512,2048,548,291.264,441.825,339.006,0.3171
mixed,128,3,0.0234,4.0,16,512,1024,4096,1096,348.578,637.412,428.322,0.2761
mixed,128,3,0.0234,4.0,16,512,2048,8192,2192,451.745,1031.396,606.816,0.2675
mixed,128,3,0.0234,4.0,16,512,4096,16384,4384,665.285,1823.144,960.064,0.2546
mixed,128,3,0.0234,4.0,16,1024,128,512,137,275.423,350.016,276.357,0.0125
mixed,128,3,0.0234,4.0,16,1024,256,1024,274,295.202,338.337,303.969,0.2032
mixed,128,3,0.0234,4.0,16,1024,512,2048,548,349.349,442.626,349.921,0.0061
mixed,128,3,0.0234,4.0,16,1024,1024,4096,1096,343.585,636.161,428.452,0.2901
mixed,128,3,0.0234,4.0,16,1024,2048,8192,2192,452.259,1029.988,606.113,0.2663
mixed,128,3,0.0234,4.0,16,1024,4096,16384,4384,665.412,1810.119,963.107,0.2601
mixed,128,3,0.0234,4.0,16,2048,128,512,137,277.763,339.296,281.341,0.0581
mixed,128,3,0.0234,4.0,16,2048,256,1024,274,306.02,437.407,300.828,-0.0395
mixed,128,3,0.0234,4.0,16,2048,512,2048,548,345.827,440.767,344.574,-0.0132
mixed,128,3,0.0234,4.0,16,2048,1024,4096,1096,447.199,639.65,433.538,-0.071
mixed,128,3,0.0234,4.0,16,2048,2048,8192,2192,454.274,1037.955,605.281,0.2587
mixed,128,3,0.0234,4.0,16,2048,4096,16384,4384,661.502,1815.494,953.188,0.2528
mixed,128,3,0.0234,4.0,16,4096,128,512,137,274.814,341.953,280.544,0.0853
mixed,128,3,0.0234,4.0,16,4096,256,1024,274,297.382,431.65,300.317,0.0219
mixed,128,3,0.0234,4.0,16,4096,512,2048,548,345.954,607.136,339.297,-0.0255
mixed,128,3,0.0234,4.0,16,4096,1024,4096,1096,437.152,638.116,426.852,-0.0513
mixed,128,3,0.0234,4.0,16,4096,2048,8192,2192,624.194,1034.148,604.223,-0.0487
mixed,128,3,0.0234,4.0,16,4096,4096,16384,4384,663.968,1811.492,948.835,0.2482
mixed,128,3,0.0234,4.0,16,8192,128,512,137,286.882,345.954,293.888,0.1186
mixed,128,3,0.0234,4.0,16,8192,256,1024,274,308.577,423.842,304.254,-0.0375
mixed,128,3,0.0234,4.0,16,8192,512,2048,548,344.83,601.124,350.178,0.0209
mixed,128,3,0.0234,4.0,16,8192,1024,4096,1096,439.617,951.939,428.386,-0.0219
mixed,128,3,0.0234,4.0,16,8192,2048,8192,2192,624.768,1034.276,605.572,-0.0469
mixed,128,3,0.0234,4.0,16,8192,4096,16384,4384,987.812,1821.801,949.475,-0.046
mixed,128,3,0.0234,4.0,32,0,128,512,137,240.669,297.313,281.668,0.7238
mixed,128,3,0.0234,4.0,32,0,256,1024,274,272.13,356.899,302.879,0.3627
mixed,128,3,0.0234,4.0,32,0,512,2048,548,298.402,448.446,349.921,0.3434
mixed,128,3,0.0234,4.0,32,0,1024,4096,1096,354.687,649.309,441.726,0.2954
mixed,128,3,0.0234,4.0,32,0,2048,8192,2192,462.566,1040.674,616.192,0.2657
mixed,128,3,0.0234,4.0,32,0,4096,16384,4384,672.896,1817.767,971.012,0.2604
mixed,128,3,0.0234,4.0,32,512,128,512,137,286.592,347.392,286.215,-0.0062
mixed,128,3,0.0234,4.0,32,512,256,1024,274,315.612,411.267,315.811,0.0021
mixed,128,3,0.0234,4.0,32,512,512,2048,548,349.246,515.682,349.12,-0.0008
mixed,128,3,0.0234,4.0,32,512,1024,4096,1096,422.4,704.486,434.367,0.0424
mixed,128,3,0.0234,4.0,32,512,2048,8192,2192,528.509,1081.127,616.707,0.1596
mixed,128,3,0.0234,4.0,32,512,4096,16384,4384,731.428,1837.474,965.86,0.212
mixed,128,3,0.0234,4.0,32,1024,128,512,137,284.703,357.057,282.624,-0.0287
mixed,128,3,0.0234,4.0,32,1024,256,1024,274,311.139,434.048,309.219,-0.0156
mixed,128,3,0.0234,4.0,32,1024,512,2048,548,360.514,550.816,357.79,-0.0143
mixed,128,3,0.0234,4.0,32,1024,1024,4096,1096,449.797,736.896,442.337,-0.026
mixed,128,3,0.0234,4.0,32,1024,2048,8192,2192,562.53,1125.889,617.537,0.0976
mixed,128,3,0.0234,4.0,32,1024,4096,16384,4384,760.577,1880.264,959.617,0.1778
mixed,128,3,0.0234,4.0,32,2048,128,512,137,288.257,346.59,289.668,0.0242
mixed,128,3,0.0234,4.0,32,2048,256,1024,274,311.298,439.522,310.689,-0.0047
mixed,128,3,0.0234,4.0,32,2048,512,2048,548,345.987,603.619,345.979,-0.0
mixed,128,3,0.0234,4.0,32,2048,1024,4096,1096,451.88,814.944,442.371,-0.0262
mixed,128,3,0.0234,4.0,32,2048,2048,8192,2192,630.237,1194.977,611.619,-0.033
mixed,128,3,0.0234,4.0,32,2048,4096,16384,4384,839.746,1953.506,957.508,0.1057
mixed,128,3,0.0234,4.0,32,4096,128,512,137,296.32,348.479,319.331,0.4412
mixed,128,3,0.0234,4.0,32,4096,256,1024,274,309.41,433.346,311.938,0.0204
mixed,128,3,0.0234,4.0,32,4096,512,2048,548,346.208,613.663,347.009,0.003
mixed,128,3,0.0234,4.0,32,4096,1024,4096,1096,446.883,947.617,439.297,-0.0151
mixed,128,3,0.0234,4.0,32,4096,2048,8192,2192,632.453,1352.964,611.905,-0.0285
mixed,128,3,0.0234,4.0,32,4096,4096,16384,4384,984.07,2110.855,951.138,-0.0292
mixed,128,3,0.0234,4.0,32,8192,128,512,137,319.905,348.16,323.87,0.1403
mixed,128,3,0.0234,4.0,32,8192,256,1024,274,348.231,433.155,337.376,-0.1278
mixed,128,3,0.0234,4.0,32,8192,512,2048,548,351.041,601.155,348.512,-0.0101
mixed,128,3,0.0234,4.0,32,8192,1024,4096,1096,444.226,943.492,436.003,-0.0165
mixed,128,3,0.0234,4.0,32,8192,2048,8192,2192,622.403,1629.732,602.498,-0.0198
mixed,128,3,0.0234,4.0,32,8192,4096,16384,4384,977.442,2394.25,940.862,-0.0258
mixed,128,3,0.0234,4.0,64,0,128,512,137,253.921,316.993,280.063,0.4145
mixed,128,3,0.0234,4.0,64,0,256,1024,274,291.776,356.99,311.33,0.2998
mixed,128,3,0.0234,4.0,64,0,512,2048,548,323.169,462.112,356.549,0.2402
mixed,128,3,0.0234,4.0,64,0,1024,4096,1096,365.028,663.583,445.666,0.2701
mixed,128,3,0.0234,4.0,64,0,2048,8192,2192,474.151,1060.355,624.992,0.2573
mixed,128,3,0.0234,4.0,64,0,4096,16384,4384,688.035,1832.518,976.003,0.2516
mixed,128,3,0.0234,4.0,64,512,128,512,137,287.042,347.136,284.576,-0.041
mixed,128,3,0.0234,4.0,64,512,256,1024,274,318.531,416.0,315.968,-0.0263
mixed,128,3,0.0234,4.0,64,512,512,2048,548,351.301,512.16,353.028,0.0107
mixed,128,3,0.0234,4.0,64,512,1024,4096,1096,419.203,707.012,443.169,0.0833
mixed,128,3,0.0234,4.0,64,512,2048,8192,2192,526.02,1087.873,622.274,0.1713
mixed,128,3,0.0234,4.0,64,512,4096,16384,4384,737.091,1849.765,973.125,0.2121
mixed,128,3,0.0234,4.0,64,1024,128,512,137,288.963,361.732,287.104,-0.0255
mixed,128,3,0.0234,4.0,64,1024,256,1024,274,320.384,435.395,318.976,-0.0122
mixed,128,3,0.0234,4.0,64,1024,512,2048,548,358.497,549.696,360.099,0.0084
mixed,128,3,0.0234,4.0,64,1024,1024,4096,1096,447.587,741.024,433.63,-0.0476
mixed,128,3,0.0234,4.0,64,1024,2048,8192,2192,567.81,1127.272,612.608,0.0801
mixed,128,3,0.0234,4.0,64,1024,4096,16384,4384,771.592,1887.332,968.611,0.1766
mixed,128,3,0.0234,4.0,64,2048,128,512,137,320.448,350.049,322.305,0.0627
mixed,128,3,0.0234,4.0,64,2048,256,1024,274,315.65,441.568,309.889,-0.0458
mixed,128,3,0.0234,4.0,64,2048,512,2048,548,355.041,605.699,356.673,0.0065
mixed,128,3,0.0234,4.0,64,2048,1024,4096,1096,457.985,817.632,446.627,-0.0316
mixed,128,3,0.0234,4.0,64,2048,2048,8192,2192,629.696,1204.226,614.945,-0.0257
mixed,128,3,0.0234,4.0,64,2048,4096,16384,4384,839.683,1961.029,958.565,0.106
mixed,128,3,0.0234,4.0,64,4096,128,512,137,344.419,358.08,328.291,-1.1806
mixed,128,3,0.0234,4.0,64,4096,256,1024,274,349.06,436.739,350.302,0.0142
mixed,128,3,0.0234,4.0,64,4096,512,2048,548,361.759,611.97,388.194,0.1057
mixed,128,3,0.0234,4.0,64,4096,1024,4096,1096,454.051,939.554,442.335,-0.0241
mixed,128,3,0.0234,4.0,64,4096,2048,8192,2192,631.938,1336.962,612.16,-0.0281
mixed,128,3,0.0234,4.0,64,4096,4096,16384,4384,975.557,2099.527,950.022,-0.0227
mixed,128,3,0.0234,4.0,64,8192,128,512,137,386.755,411.199,383.649,-0.1271
mixed,128,3,0.0234,4.0,64,8192,256,1024,274,391.582,442.02,390.625,-0.019
mixed,128,3,0.0234,4.0,64,8192,512,2048,548,413.729,602.437,408.611,-0.0271
mixed,128,3,0.0234,4.0,64,8192,1024,4096,1096,451.232,932.738,510.913,0.1239
mixed,128,3,0.0234,4.0,64,8192,2048,8192,2192,621.537,1605.156,605.092,-0.0167
mixed,128,3,0.0234,4.0,64,8192,4096,16384,4384,972.708,2373.608,938.21,-0.0246
mixed,128,3,0.0234,4.0,128,0,128,512,137,263.999,332.481,296.513,0.4748
mixed,128,3,0.0234,4.0,128,0,256,1024,274,306.911,376.513,317.154,0.1472
mixed,128,3,0.0234,4.0,128,0,512,2048,548,332.93,476.255,362.049,0.2032
mixed,128,3,0.0234,4.0,128,0,1024,4096,1096,386.465,673.189,453.345,0.2333
mixed,128,3,0.0234,4.0,128,0,2048,8192,2192,490.372,1066.914,632.742,0.2469
mixed,128,3,0.0234,4.0,128,0,4096,16384,4384,699.522,1849.288,982.404,0.246
mixed,128,3,0.0234,4.0,128,512,128,512,137,298.881,352.829,316.706,0.3304
mixed,128,3,0.0234,4.0,128,512,256,1024,274,330.595,410.911,327.199,-0.0423
mixed,128,3,0.0234,4.0,128,512,512,2048,548,356.222,518.754,350.563,-0.0348
mixed,128,3,0.0234,4.0,128,512,1024,4096,1096,424.323,713.985,433.183,0.0306
mixed,128,3,0.0234,4.0,128,512,2048,8192,2192,533.508,1105.633,617.505,0.1468
mixed,128,3,0.0234,4.0,128,512,4096,16384,4384,737.923,1884.322,975.457,0.2072
mixed,128,3,0.0234,4.0,128,1024,128,512,137,331.199,372.224,314.078,-0.4173
mixed,128,3,0.0234,4.0,128,1024,256,1024,274,325.189,439.138,352.192,0.237
mixed,128,3,0.0234,4.0,128,1024,512,2048,548,375.586,553.151,374.207,-0.0078
mixed,128,3,0.0234,4.0,128,1024,1024,4096,1096,449.314,745.985,439.202,-0.0341
mixed,128,3,0.0234,4.0,128,1024,2048,8192,2192,564.226,1127.33,608.576,0.0788
mixed,128,3,0.0234,4.0,128,1024,4096,16384,4384,768.229,1917.059,967.681,0.1736
mixed,128,3,0.0234,4.0,128,2048,128,512,137,346.789,368.709,349.185,0.1093
mixed,128,3,0.0234,4.0,128,2048,256,1024,274,362.749,458.433,365.058,0.0241
mixed,128,3,0.0234,4.0,128,2048,512,2048,548,370.4,601.636,413.888,0.1881
mixed,128,3,0.0234,4.0,128,2048,1024,4096,1096,462.051,807.267,461.218,-0.0024
mixed,128,3,0.0234,4.0,128,2048,2048,8192,2192,622.148,1189.956,600.93,-0.0374
mixed,128,3,0.0234,4.0,128,2048,4096,16384,4384,834.434,1986.345,946.083,0.0969
mixed,128,3,0.0234,4.0,128,4096,128,512,137,387.776,442.047,387.778,0.0
mixed,128,3,0.0234,4.0,128,4096,256,1024,274,397.186,456.133,390.913,-0.1064
mixed,128,3,0.0234,4.0,128,4096,512,2048,548,439.301,616.193,439.938,0.0036
mixed,128,3,0.0234,4.0,128,4096,1024,4096,1096,463.234,923.618,536.258,0.1586
mixed,128,3,0.0234,4.0,128,4096,2048,8192,2192,628.96,1317.477,621.537,-0.0108
mixed,128,3,0.0234,4.0,128,4096,4096,16384,4384,957.412,2113.061,928.036,-0.0254
mixed,128,3,0.0234,4.0,128,8192,128,512,137,470.529,488.769,468.867,-0.0911
mixed,128,3,0.0234,4.0,128,8192,256,1024,274,484.13,582.499,484.895,0.0078
mixed,128,3,0.0234,4.0,128,8192,512,2048,548,488.482,614.27,490.082,0.0127
mixed,128,3,0.0234,4.0,128,8192,1024,4096,1096,593.283,942.567,587.999,-0.0151
mixed,128,3,0.0234,4.0,128,8192,2048,8192,2192,633.024,1557.572,774.306,0.1528
mixed,128,3,0.0234,4.0,128,8192,4096,16384,4384,972.834,2347.657,940.613,-0.0234
mixed,128,3,0.0234,4.0,256,0,128,512,137,310.718,387.236,342.813,0.4194
mixed,128,3,0.0234,4.0,256,0,256,1024,274,361.568,436.895,361.92,0.0047
mixed,128,3,0.0234,4.0,256,0,512,2048,548,387.488,534.528,393.476,0.0407
mixed,128,3,0.0234,4.0,256,0,1024,4096,1096,444.256,725.826,491.46,0.1676
mixed,128,3,0.0234,4.0,256,0,2048,8192,2192,547.458,1133.925,671.012,0.2107
mixed,128,3,0.0234,4.0,256,0,4096,16384,4384,750.689,1917.731,1022.975,0.2333
mixed,128,3,0.0234,4.0,256,512,128,512,137,381.151,395.297,382.784,0.1154
mixed,128,3,0.0234,4.0,256,512,256,1024,274,352.578,459.937,376.77,0.2253
mixed,128,3,0.0234,4.0,256,512,512,2048,548,399.551,564.767,396.353,-0.0194
mixed,128,3,0.0234,4.0,256,512,1024,4096,1096,468.1,758.79,468.191,0.0003
mixed,128,3,0.0234,4.0,256,512,2048,8192,2192,577.788,1146.372,646.341,0.1206
mixed,128,3,0.0234,4.0,256,512,4096,16384,4384,782.625,1923.72,998.114,0.1888
mixed,128,3,0.0234,4.0,256,1024,128,512,137,402.498,396.161,404.288,
mixed,128,3,0.0234,4.0,256,1024,256,1024,274,423.808,480.578,419.104,-0.0829
mixed,128,3,0.0234,4.0,256,1024,512,2048,548,397.57,597.281,440.512,0.215
mixed,128,3,0.0234,4.0,256,1024,1024,4096,1096,492.674,790.18,480.226,-0.0418
mixed,128,3,0.0234,4.0,256,1024,2048,8192,2192,608.671,1175.81,639.969,0.0552
mixed,128,3,0.0234,4.0,256,1024,4096,16384,4384,811.811,1957.735,990.689,0.1561
mixed,128,3,0.0234,4.0,256,2048,128,512,137,442.013,487.554,441.472,-0.0119
mixed,128,3,0.0234,4.0,256,2048,256,1024,274,459.424,475.65,459.653,0.0141
mixed,128,3,0.0234,4.0,256,2048,512,2048,548,492.961,644.387,515.329,0.1477
mixed,128,3,0.0234,4.0,256,2048,1024,4096,1096,489.249,844.835,562.273,0.2054
mixed,128,3,0.0234,4.0,256,2048,2048,8192,2192,659.871,1238.471,646.178,-0.0237
mixed,128,3,0.0234,4.0,256,2048,4096,16384,4384,878.243,2021.891,970.179,0.0804
mixed,128,3,0.0234,4.0,256,4096,128,512,137,525.025,564.034,521.663,-0.0862
mixed,128,3,0.0234,4.0,256,4096,256,1024,274,543.076,616.834,533.792,-0.1259
mixed,128,3,0.0234,4.0,256,4096,512,2048,548,569.538,642.241,569.762,0.0031
mixed,128,3,0.0234,4.0,256,4096,1024,4096,1096,622.175,962.98,687.043,0.1903
mixed,128,3,0.0234,4.0,256,4096,2048,8192,2192,666.884,1362.724,800.614,0.1922
mixed,128,3,0.0234,4.0,256,4096,4096,16384,4384,995.617,2144.358,956.485,-0.0341
mixed,128,3,0.0234,4.0,256,8192,128,512,137,680.7,727.714,678.274,-0.0516
mixed,128,3,0.0234,4.0,256,8192,256,1024,274,694.081,775.746,694.336,0.0031
mixed,128,3,0.0234,4.0,256,8192,512,2048,548,725.534,875.398,726.529,0.0066
mixed,128,3,0.0234,4.0,256,8192,1024,4096,1096,783.487,963.17,781.573,-0.0107
mixed,128,3,0.0234,4.0,256,8192,2048,8192,2192,885.795,1597.25,1017.316,0.1849
mixed,128,3,0.0234,4.0,256,8192,4096,16384,4384,1007.489,2387.206,1272.93,0.1924
mixed,128,3,0.0234,4.0,512,0,128,512,137,396.192,446.625,397.952,0.0349
mixed,128,3,0.0234,4.0,512,0,256,1024,274,414.211,495.362,418.112,0.0481
mixed,128,3,0.0234,4.0,512,0,512,2048,548,443.073,589.504,510.916,0.4633
mixed,128,3,0.0234,4.0,512,0,1024,4096,1096,496.544,780.613,681.536,0.6512
mixed,128,3,0.0234,4.0,512,0,2048,8192,2192,601.926,1164.772,1012.419,0.7293
mixed,128,3,0.0234,4.0,512,0,4096,16384,4384,801.28,1980.965,1668.486,0.7351
mixed,128,3,0.0234,4.0,512,512,128,512,137,430.051,480.258,428.77,-0.0255
mixed,128,3,0.0234,4.0,512,512,256,1024,274,450.595,536.032,449.409,-0.0139
mixed,128,3,0.0234,4.0,512,512,512,2048,548,483.364,630.435,501.184,0.1212
mixed,128,3,0.0234,4.0,512,512,1024,4096,1096,540.64,834.049,673.216,0.4518
mixed,128,3,0.0234,4.0,512,512,2048,8192,2192,649.317,1223.812,1005.509,0.62
mixed,128,3,0.0234,4.0,512,512,4096,16384,4384,856.483,1999.461,1654.533,0.6982
mixed,128,3,0.0234,4.0,512,1024,128,512,137,467.361,520.131,467.107,-0.0048
mixed,128,3,0.0234,4.0,512,1024,256,1024,274,488.321,577.344,489.439,0.0126
mixed,128,3,0.0234,4.0,512,1024,512,2048,548,521.057,674.943,518.338,-0.0177
mixed,128,3,0.0234,4.0,512,1024,1024,4096,1096,577.762,867.202,673.727,0.3316
mixed,128,3,0.0234,4.0,512,1024,2048,8192,2192,682.816,1258.143,1002.144,0.555
mixed,128,3,0.0234,4.0,512,1024,4096,16384,4384,892.772,2033.222,1659.685,0.6725
mixed,128,3,0.0234,4.0,512,2048,128,512,137,545.313,592.29,544.802,-0.0109
mixed,128,3,0.0234,4.0,512,2048,256,1024,274,560.414,646.338,562.406,0.0232
mixed,128,3,0.0234,4.0,512,2048,512,2048,548,598.402,742.053,599.684,0.0089
mixed,128,3,0.0234,4.0,512,2048,1024,4096,1096,650.912,936.611,676.478,0.0895
mixed,128,3,0.0234,4.0,512,2048,2048,8192,2192,757.125,1330.69,998.789,0.4213
mixed,128,3,0.0234,4.0,512,2048,4096,16384,4384,967.616,2109.891,1649.157,0.5967
mixed,128,3,0.0234,4.0,512,4096,128,512,137,693.859,751.012,695.812,0.0342
mixed,128,3,0.0234,4.0,512,4096,256,1024,274,717.953,799.589,715.776,-0.0267
mixed,128,3,0.0234,4.0,512,4096,512,2048,548,748.229,896.289,746.947,-0.0087
mixed,128,3,0.0234,4.0,512,4096,1024,4096,1096,805.183,1088.642,804.575,-0.0021
mixed,128,3,0.0234,4.0,512,4096,2048,8192,2192,907.102,1484.836,1007.427,0.1737
mixed,128,3,0.0234,4.0,512,4096,4096,16384,4384,1122.658,2266.054,1668.324,0.4772
mixed,128,3,0.0234,4.0,512,8192,128,512,137,992.547,1042.469,994.497,0.0391
mixed,128,3,0.0234,4.0,512,8192,256,1024,274,1009.765,1099.012,1011.491,0.0193
mixed,128,3,0.0234,4.0,512,8192,512,2048,548,1038.913,1194.373,1047.489,0.0552
mixed,128,3,0.0234,4.0,512,8192,1024,4096,1096,1102.531,1393.51,1104.388,0.0064
mixed,128,3,0.0234,4.0,512,8192,2048,8192,2192,1211.81,1779.46,1205.665,-0.0108
mixed,128,3,0.0234,4.0,512,8192,4096,16384,4384,1416.673,2545.283,1660.453,0.216
mixed,128,3,0.0234,4.0,1024,0,128,512,137,632.736,688.323,653.317,0.3702
mixed,128,3,0.0234,4.0,1024,0,256,1024,274,647.781,737.538,689.762,0.4677
mixed,128,3,0.0234,4.0,1024,0,512,2048,548,682.627,838.111,734.177,0.3315
mixed,128,3,0.0234,4.0,1024,0,1024,4096,1096,743.232,1031.586,821.544,0.2716
mixed,128,3,0.0234,4.0,1024,0,2048,8192,2192,855.843,1438.019,995.041,0.2391
mixed,128,3,0.0234,4.0,1024,0,4096,16384,4384,1058.591,2272.552,1344.19,0.2353
mixed,128,3,0.0234,4.0,1024,512,128,512,137,728.641,780.581,759.007,0.5846
mixed,128,3,0.0234,4.0,1024,512,256,1024,274,753.064,833.026,779.78,0.3341
mixed,128,3,0.0234,4.0,1024,512,512,2048,548,787.14,937.252,827.938,0.2718
mixed,128,3,0.0234,4.0,1024,512,1024,4096,1096,845.693,1132.097,915.486,0.2437
mixed,128,3,0.0234,4.0,1024,512,2048,8192,2192,950.176,1553.83,1095.171,0.2402
mixed,128,3,0.0234,4.0,1024,512,4096,16384,4384,1176.031,2377.61,1445.447,0.2242
mixed,128,3,0.0234,4.0,1024,1024,128,512,137,776.805,825.281,800.001,0.4785
mixed,128,3,0.0234,4.0,1024,1024,256,1024,274,789.732,873.79,820.516,0.3662
mixed,128,3,0.0234,4.0,1024,1024,512,2048,548,827.491,977.125,860.706,0.222
mixed,128,3,0.0234,4.0,1024,1024,1024,4096,1096,888.129,1177.989,961.508,0.2532
mixed,128,3,0.0234,4.0,1024,1024,2048,8192,2192,988.679,1593.06,1144.867,0.2584
mixed,128,3,0.0234,4.0,1024,1024,4096,16384,4384,1210.019,2423.819,1488.227,0.2292
mixed,128,3,0.0234,4.0,1024,2048,128,512,137,860.001,908.673,881.441,0.4405
mixed,128,3,0.0234,4.0,1024,2048,256,1024,274,874.148,955.267,900.867,0.3294
mixed,128,3,0.0234,4.0,1024,2048,512,2048,548,902.434,1052.067,958.047,0.3717
mixed,128,3,0.0234,4.0,1024,2048,1024,4096,1096,965.284,1265.316,1042.624,0.2578
mixed,128,3,0.0234,4.0,1024,2048,2048,8192,2192,1073.063,1669.479,1216.835,0.2411
mixed,128,3,0.0234,4.0,1024,2048,4096,16384,4384,1273.253,2499.077,1564.261,0.2374
mixed,128,3,0.0234,4.0,1024,4096,128,512,137,1014.499,1060.58,1040.68,0.5682
mixed,128,3,0.0234,4.0,1024,4096,256,1024,274,1031.521,1115.198,1070.787,0.4693
mixed,128,3,0.0234,4.0,1024,4096,512,2048,548,1061.28,1212.129,1109.093,0.317
mixed,128,3,0.0234,4.0,1024,4096,1024,4096,1096,1117.188,1408.805,1213.729,0.3311
mixed,128,3,0.0234,4.0,1024,4096,2048,8192,2192,1229.927,1815.779,1375.075,0.2478
mixed,128,3,0.0234,4.0,1024,4096,4096,16384,4384,1439.273,2607.368,1726.275,0.2457
mixed,128,3,0.0234,4.0,1024,8192,128,512,137,1351.553,1395.114,1371.332,0.4541
mixed,128,3,0.0234,4.0,1024,8192,256,1024,274,1357.538,1444.641,1391.11,0.3854
mixed,128,3,0.0234,4.0,1024,8192,512,2048,548,1398.306,1547.114,1439.492,0.2768
mixed,128,3,0.0234,4.0,1024,8192,1024,4096,1096,1448.355,1741.416,1538.215,0.3066
mixed,128,3,0.0234,4.0,1024,8192,2048,8192,2192,1557.352,2140.258,1703.016,0.2499
mixed,128,3,0.0234,4.0,1024,8192,4096,16384,4384,1776.101,2916.33,2053.932,0.2437
mixed,128,3,0.0234,4.0,2048,0,128,512,137,1022.852,1070.372,1045.121,0.4686
mixed,128,3,0.0234,4.0,2048,0,256,1024,274,1040.994,1128.511,1067.716,0.3053
mixed,128,3,0.0234,4.0,2048,0,512,2048,548,1072.993,1226.438,1119.913,0.3058
mixed,128,3,0.0234,4.0,2048,0,1024,4096,1096,1129.885,1417.958,1214.021,0.2921
mixed,128,3,0.0234,4.0,2048,0,2048,8192,2192,1242.98,1836.289,1392.515,0.252
mixed,128,3,0.0234,4.0,2048,0,4096,16384,4384,1449.257,2657.121,1735.009,0.2366
mixed,128,3,0.0234,4.0,2048,512,128,512,137,1159.584,1205.061,1185.221,0.5637
mixed,128,3,0.0234,4.0,2048,512,256,1024,274,1178.918,1265.062,1210.404,0.3655
mixed,128,3,0.0234,4.0,2048,512,512,2048,548,1208.514,1362.532,1253.439,0.2917
mixed,128,3,0.0234,4.0,2048,512,1024,4096,1096,1271.719,1557.189,1344.58,0.2552
mixed,128,3,0.0234,4.0,2048,512,2048,8192,2192,1374.203,1974.216,1521.573,0.2456
mixed,128,3,0.0234,4.0,2048,512,4096,16384,4384,1586.664,2798.058,1873.155,0.2365
mixed,128,3,0.0234,4.0,2048,1024,128,512,137,1210.662,1262.661,1242.946,0.6209
