regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,128,3,0.0234,4.0,1024,8192,512,2048,548,929.631,1025.888,955.809,0.272
mixed,128,3,0.0234,4.0,1024,8192,1024,4096,1096,959.838,1160.576,1010.527,0.2525
mixed,128,3,0.0234,4.0,1024,8192,2048,8192,2192,1040.928,1425.821,1137.952,0.2521
mixed,128,3,0.0234,4.0,1024,8192,4096,16384,4384,1180.096,1968.796,1374.136,0.246
mixed,128,3,0.0234,4.0,2048,0,128,512,137,675.584,708.993,693.665,0.5412
mixed,128,3,0.0234,4.0,2048,0,256,1024,274,688.86,750.305,708.865,0.3256
mixed,128,3,0.0234,4.0,2048,0,512,2048,548,714.175,817.41,744.099,0.2899
mixed,128,3,0.0234,4.0,2048,0,1024,4096,1096,751.58,947.394,800.959,0.2522
mixed,128,3,0.0234,4.0,2048,0,2048,8192,2192,824.451,1231.808,919.232,0.2327
mixed,128,3,0.0234,4.0,2048,0,4096,16384,4384,958.66,1787.453,1158.975,0.2417
mixed,128,3,0.0234,4.0,2048,512,128,512,137,765.855,796.8,781.891,0.5182
mixed,128,3,0.0234,4.0,2048,512,256,1024,274,780.196,840.512,799.008,0.3119
mixed,128,3,0.0234,4.0,2048,512,512,2048,548,800.895,907.84,832.06,0.2914
mixed,128,3,0.0234,4.0,2048,512,1024,4096,1096,841.63,1039.328,889.505,0.2422
mixed,128,3,0.0234,4.0,2048,512,2048,8192,2192,914.338,1315.842,1012.321,0.244
mixed,128,3,0.0234,4.0,2048,512,4096,16384,4384,1055.74,1887.297,1246.557,0.2295
mixed,128,3,0.0234,4.0,2048,1024,128,512,137,804.319,842.048,819.776,0.4097
mixed,128,3,0.0234,4.0,2048,1024,256,1024,274,818.361,878.526,839.488,0.3512
mixed,128,3,0.0234,4.0,2048,1024,512,2048,548,836.192,940.096,866.911,0.2956
mixed,128,3,0.0234,4.0,2048,1024,1024,4096,1096,880.32,1078.208,929.948,0.2508
mixed,128,3,0.0234,4.0,2048,1024,2048,8192,2192,950.367,1359.837,1054.465,0.2542
mixed,128,3,0.0234,4.0,2048,1024,4096,16384,4384,1090.622,1922.592,1287.328,0.2364
mixed,128,3,0.0234,4.0,2048,2048,128,512,137,880.319,908.48,901.601,0.7557
mixed,128,3,0.0234,4.0,2048,2048,256,1024,274,895.809,951.295,915.391,0.3529
mixed,128,3,0.0234,4.0,2048,2048,512,2048,548,912.095,1012.032,942.433,0.3036
mixed,128,3,0.0234,4.0,2048,2048,1024,4096,1096,950.744,1143.712,1006.848,0.2907
mixed,128,3,0.0234,4.0,2048,2048,2048,8192,2192,1031.966,1431.137,1124.953,0.233
mixed,128,3,0.0234,4.0,2048,2048,4096,16384,4384,1166.336,1996.959,1362.978,0.2367
mixed,128,3,0.0234,4.0,2048,4096,128,512,137,1044.801,1077.507,1062.527,0.542
mixed,128,3,0.0234,4.0,2048,4096,256,1024,274,1057.598,1108.673,1076.543,0.3709
mixed,128,3,0.0234,4.0,2048,4096,512,2048,548,1081.759,1181.118,1109.183,0.276
mixed,128,3,0.0234,4.0,2048,4096,1024,4096,1096,1113.284,1313.183,1168.77,0.2776
mixed,128,3,0.0234,4.0,2048,4096,2048,8192,2192,1187.999,1581.504,1290.657,0.2609
mixed,128,3,0.0234,4.0,2048,4096,4096,16384,4384,1326.176,2120.448,1526.914,0.2527
mixed,128,3,0.0234,4.0,2048,8192,128,512,137,1353.921,1389.406,1363.905,0.2814
mixed,128,3,0.0234,4.0,2048,8192,256,1024,274,1365.534,1419.844,1385.154,0.3613
mixed,128,3,0.0234,4.0,2048,8192,512,2048,548,1384.093,1491.519,1418.139,0.3169
mixed,128,3,0.0234,4.0,2048,8192,1024,4096,1096,1430.113,1632.128,1479.042,0.2422
mixed,128,3,0.0234,4.0,2048,8192,2048,8192,2192,1494.882,1898.305,1598.562,0.257
mixed,128,3,0.0234,4.0,2048,8192,4096,16384,4384,1641.916,2438.015,1833.409,0.2405
pure,128,4,0.0312,4.0,0,0,128,512,140,132.479,173.024,159.777,0.6733
pure,128,4,0.0312,4.0,0,0,256,1024,280,155.295,209.984,176.191,0.3821
pure,128,4,0.0312,4.0,0,0,512,2048,560,175.582,279.233,207.746,0.3103
pure,128,4,0.0312,4.0,0,0,1024,4096,1120,213.311,412.677,268.479,0.2767
pure,128,4,0.0312,4.0,0,0,2048,8192,2240,288.449,683.073,392.83,0.2645
pure,128,4,0.0312,4.0,0,0,4096,16384,4480,434.816,1219.807,624.16,0.2412
mixed,128,4,0.0312,4.0,16,0,128,512,140,144.0,184.383,176.672,0.8091
mixed,128,4,0.0312,4.0,16,0,256,1024,280,169.54,222.335,192.96,0.4436
mixed,128,4,0.0312,4.0,16,0,512,2048,560,190.399,289.088,223.265,0.333
mixed,128,4,0.0312,4.0,16,0,1024,4096,1120,231.264,423.52,284.928,0.2791
mixed,128,4,0.0312,4.0,16,0,2048,8192,2240,303.71,694.685,410.625,0.2735
mixed,128,4,0.0312,4.0,16,0,4096,16384,4480,447.904,1235.36,644.319,0.2494
mixed,128,4,0.0312,4.0,16,512,128,512,140,174.944,190.752,180.896,0.3765
mixed,128,4,0.0312,4.0,16,512,256,1024,280,197.091,219.103,195.04,-0.0932
mixed,128,4,0.0312,4.0,16,512,512,2048,560,187.104,290.624,222.016,0.3372
mixed,128,4,0.0312,4.0,16,512,1024,4096,1120,228.416,427.038,282.209,0.2708
mixed,128,4,0.0312,4.0,16,512,2048,8192,2240,304.831,694.754,400.988,0.2466
mixed,128,4,0.0312,4.0,16,512,4096,16384,4480,446.624,1231.997,636.673,0.242
mixed,128,4,0.0312,4.0,16,1024,128,512,140,176.418,227.071,181.248,0.0954
mixed,128,4,0.0312,4.0,16,1024,256,1024,280,198.146,220.932,195.968,-0.0956
mixed,128,4,0.0312,4.0,16,1024,512,2048,560,225.186,291.616,226.172,0.0148
mixed,128,4,0.0312,4.0,16,1024,1024,4096,1120,225.761,425.725,280.129,0.2719
mixed,128,4,0.0312,4.0,16,1024,2048,8192,2240,304.001,699.969,403.331,0.2509
mixed,128,4,0.0312,4.0,16,1024,4096,16384,4480,446.527,1233.025,636.128,0.2411
mixed,128,4,0.0312,4.0,16,2048,128,512,140,178.016,222.373,180.96,0.0664
mixed,128,4,0.0312,4.0,16,2048,256,1024,280,192.16,285.31,196.288,0.0443
mixed,128,4,0.0312,4.0,16,2048,512,2048,560,222.464,290.657,221.086,-0.0202
mixed,128,4,0.0312,4.0,16,2048,1024,4096,1120,298.206,429.344,284.447,-0.1049
mixed,128,4,0.0312,4.0,16,2048,2048,8192,2240,303.872,698.815,403.999,0.2535
mixed,128,4,0.0312,4.0,16,2048,4096,16384,4480,449.568,1233.055,634.623,0.2362
mixed,128,4,0.0312,4.0,16,4096,128,512,140,181.538,224.031,177.888,-0.0859
mixed,128,4,0.0312,4.0,16,4096,256,1024,280,195.647,289.214,193.664,-0.0212
mixed,128,4,0.0312,4.0,16,4096,512,2048,560,225.344,602.526,221.312,-0.0107
mixed,128,4,0.0312,4.0,16,4096,1024,4096,1120,291.776,428.864,279.04,-0.0929
mixed,128,4,0.0312,4.0,16,4096,2048,8192,2240,420.992,698.464,407.872,-0.0473
mixed,128,4,0.0312,4.0,16,4096,4096,16384,4480,448.192,1234.431,637.055,0.2402
mixed,128,4,0.0312,4.0,16,8192,128,512,140,189.696,223.773,187.105,-0.076
mixed,128,4,0.0312,4.0,16,8192,256,1024,280,195.36,281.12,200.161,0.056
mixed,128,4,0.0312,4.0,16,8192,512,2048,560,224.866,398.273,225.536,0.0039
mixed,128,4,0.0312,4.0,16,8192,1024,4096,1120,291.742,633.826,285.152,-0.0193
mixed,128,4,0.0312,4.0,16,8192,2048,8192,2240,418.494,695.36,397.117,-0.0772
mixed,128,4,0.0312,4.0,16,8192,4096,16384,4480,667.106,1231.006,632.991,-0.0605
mixed,128,4,0.0312,4.0,32,0,128,512,140,157.408,192.225,181.669,0.6968
mixed,128,4,0.0312,4.0,32,0,256,1024,280,177.185,226.461,195.392,0.3695
mixed,128,4,0.0312,4.0,32,0,512,2048,560,194.916,293.501,227.615,0.3317
mixed,128,4,0.0312,4.0,32,0,1024,4096,1120,234.846,432.734,290.783,0.2827
mixed,128,4,0.0312,4.0,32,0,2048,8192,2240,309.664,698.305,412.832,0.2655
mixed,128,4,0.0312,4.0,32,0,4096,16384,4480,454.815,1234.369,646.885,0.2464
mixed,128,4,0.0312,4.0,32,512,128,512,140,184.831,225.505,185.92,0.0268
mixed,128,4,0.0312,4.0,32,512,256,1024,280,204.577,271.521,202.048,-0.0378
mixed,128,4,0.0312,4.0,32,512,512,2048,560,227.04,345.985,224.831,-0.0186
mixed,128,4,0.0312,4.0,32,512,1024,4096,1120,277.15,467.072,283.106,0.0314
mixed,128,4,0.0312,4.0,32,512,2048,8192,2240,355.937,729.506,412.254,0.1508
mixed,128,4,0.0312,4.0,32,512,4096,16384,4480,490.43,1247.264,644.224,0.2032
mixed,128,4,0.0312,4.0,32,1024,128,512,140,186.242,232.737,182.689,-0.0764
mixed,128,4,0.0312,4.0,32,1024,256,1024,280,201.087,285.632,201.343,0.003
mixed,128,4,0.0312,4.0,32,1024,512,2048,560,232.641,366.335,234.594,0.0146
mixed,128,4,0.0312,4.0,32,1024,1024,4096,1120,294.592,491.07,287.614,-0.0355
mixed,128,4,0.0312,4.0,32,1024,2048,8192,2240,379.961,752.61,407.296,0.0734
mixed,128,4,0.0312,4.0,32,1024,4096,16384,4480,516.959,1272.897,645.12,0.1695
mixed,128,4,0.0312,4.0,32,2048,128,512,140,185.727,224.224,186.079,0.0091
mixed,128,4,0.0312,4.0,32,2048,256,1024,280,204.384,290.144,202.85,-0.0179
mixed,128,4,0.0312,4.0,32,2048,512,2048,560,224.415,400.481,225.886,0.0084
mixed,128,4,0.0312,4.0,32,2048,1024,4096,1120,298.687,544.125,291.424,-0.0296
mixed,128,4,0.0312,4.0,32,2048,2048,8192,2240,419.872,800.383,403.745,-0.0424
mixed,128,4,0.0312,4.0,32,2048,4096,16384,4480,567.264,1324.413,643.135,0.1002
mixed,128,4,0.0312,4.0,32,4096,128,512,140,193.12,226.019,205.216,0.3677
mixed,128,4,0.0312,4.0,32,4096,256,1024,280,205.28,285.599,195.712,-0.1191
mixed,128,4,0.0312,4.0,32,4096,512,2048,560,226.429,405.887,227.138,0.004
mixed,128,4,0.0312,4.0,32,4096,1024,4096,1120,293.596,633.787,285.472,-0.0239
mixed,128,4,0.0312,4.0,32,4096,2048,8192,2240,423.933,907.964,407.038,-0.0349
mixed,128,4,0.0312,4.0,32,4096,4096,16384,4480,663.421,1425.693,635.262,-0.0369
mixed,128,4,0.0312,4.0,32,8192,128,512,140,206.178,227.902,207.426,0.0574
mixed,128,4,0.0312,4.0,32,8192,256,1024,280,228.896,286.495,218.78,-0.1756
mixed,128,4,0.0312,4.0,32,8192,512,2048,560,229.438,399.104,227.935,-0.0089
mixed,128,4,0.0312,4.0,32,8192,1024,4096,1120,292.45,628.257,285.152,-0.0217
mixed,128,4,0.0312,4.0,32,8192,2048,8192,2240,420.162,1088.0,399.265,-0.0313
mixed,128,4,0.0312,4.0,32,8192,4096,16384,4480,661.857,1616.255,631.135,-0.0322
mixed,128,4,0.0312,4.0,64,0,128,512,140,161.503,203.807,183.807,0.5272
mixed,128,4,0.0312,4.0,64,0,256,1024,280,192.58,233.47,200.709,0.1988
mixed,128,4,0.0312,4.0,64,0,512,2048,560,207.649,303.231,228.481,0.2179
mixed,128,4,0.0312,4.0,64,0,1024,4096,1120,238.111,439.713,292.449,0.2695
mixed,128,4,0.0312,4.0,64,0,2048,8192,2240,314.431,705.344,415.49,0.2585
mixed,128,4,0.0312,4.0,64,0,4096,16384,4480,457.473,1248.639,649.632,0.2429
mixed,128,4,0.0312,4.0,64,512,128,512,140,182.399,225.376,183.52,0.0261
mixed,128,4,0.0312,4.0,64,512,256,1024,280,203.712,272.738,205.151,0.0208
mixed,128,4,0.0312,4.0,64,512,512,2048,560,225.667,337.792,224.16,-0.0134
mixed,128,4,0.0312,4.0,64,512,1024,4096,1120,276.161,470.593,285.921,0.0502
mixed,128,4,0.0312,4.0,64,512,2048,8192,2240,348.929,727.328,412.96,0.1692
mixed,128,4,0.0312,4.0,64,512,4096,16384,4480,494.269,1248.161,647.969,0.2039
mixed,128,4,0.0312,4.0,64,1024,128,512,140,183.522,233.248,182.846,-0.0136
mixed,128,4,0.0312,4.0,64,1024,256,1024,280,209.788,284.126,206.08,-0.0499
mixed,128,4,0.0312,4.0,64,1024,512,2048,560,236.0,363.517,239.807,0.0299
mixed,128,4,0.0312,4.0,64,1024,1024,4096,1120,294.628,491.679,286.815,-0.0396
mixed,128,4,0.0312,4.0,64,1024,2048,8192,2240,374.463,753.183,408.131,0.0889
mixed,128,4,0.0312,4.0,64,1024,4096,16384,4480,516.192,1271.072,644.832,0.1704
mixed,128,4,0.0312,4.0,64,2048,128,512,140,205.724,232.224,207.167,0.0545
mixed,128,4,0.0312,4.0,64,2048,256,1024,280,206.691,291.81,198.944,-0.091
mixed,128,4,0.0312,4.0,64,2048,512,2048,560,229.436,397.408,229.151,-0.0017
mixed,128,4,0.0312,4.0,64,2048,1024,4096,1120,297.887,544.544,290.496,-0.03
mixed,128,4,0.0312,4.0,64,2048,2048,8192,2240,417.505,800.864,402.562,-0.039
mixed,128,4,0.0312,4.0,64,2048,4096,16384,4480,566.881,1321.282,638.141,0.0945
mixed,128,4,0.0312,4.0,64,4096,128,512,140,219.681,229.632,212.224,-0.7494
mixed,128,4,0.0312,4.0,64,4096,256,1024,280,224.547,285.759,224.642,0.0016
mixed,128,4,0.0312,4.0,64,4096,512,2048,560,236.992,404.864,250.911,0.0829
mixed,128,4,0.0312,4.0,64,4096,1024,4096,1120,294.237,623.581,288.004,-0.0189
mixed,128,4,0.0312,4.0,64,4096,2048,8192,2240,421.153,897.794,402.561,-0.039
mixed,128,4,0.0312,4.0,64,4096,4096,16384,4480,654.974,1417.091,625.89,-0.0382
mixed,128,4,0.0312,4.0,64,8192,128,512,140,248.795,265.985,247.105,-0.0983
mixed,128,4,0.0312,4.0,64,8192,256,1024,280,252.03,287.2,254.05,0.0574
mixed,128,4,0.0312,4.0,64,8192,512,2048,560,268.255,397.086,267.105,-0.0089
mixed,128,4,0.0312,4.0,64,8192,1024,4096,1120,295.201,622.495,338.496,0.1323
mixed,128,4,0.0312,4.0,64,8192,2048,8192,2240,416.961,1068.669,397.375,-0.0301
mixed,128,4,0.0312,4.0,64,8192,4096,16384,4480,648.607,1604.224,620.77,-0.0291
mixed,128,4,0.0312,4.0,128,0,128,512,140,166.626,216.416,190.88,0.4871
mixed,128,4,0.0312,4.0,128,0,256,1024,280,195.425,247.073,204.48,0.1753
mixed,128,4,0.0312,4.0,128,0,512,2048,560,216.671,313.888,235.2,0.1906
mixed,128,4,0.0312,4.0,128,0,1024,4096,1120,251.807,449.376,299.84,0.2431
mixed,128,4,0.0312,4.0,128,0,2048,8192,2240,324.543,716.095,419.52,0.2426
mixed,128,4,0.0312,4.0,128,0,4096,16384,4480,471.84,1255.136,658.591,0.2384
mixed,128,4,0.0312,4.0,128,512,128,512,140,193.92,227.615,205.185,0.3343
mixed,128,4,0.0312,4.0,128,512,256,1024,280,213.25,270.367,213.219,-0.0005
mixed,128,4,0.0312,4.0,128,512,512,2048,560,232.258,345.024,229.792,-0.0219
mixed,128,4,0.0312,4.0,128,512,1024,4096,1120,278.849,473.536,290.37,0.0592
mixed,128,4,0.0312,4.0,128,512,2048,8192,2240,355.679,739.935,410.144,0.1417
mixed,128,4,0.0312,4.0,128,512,4096,16384,4480,498.945,1274.371,644.383,0.1876
mixed,128,4,0.0312,4.0,128,1024,128,512,140,212.319,241.248,202.751,-0.3307
mixed,128,4,0.0312,4.0,128,1024,256,1024,280,209.632,287.936,227.454,0.2276
mixed,128,4,0.0312,4.0,128,1024,512,2048,560,244.8,365.345,242.398,-0.0199
mixed,128,4,0.0312,4.0,128,1024,1024,4096,1120,294.656,495.906,291.745,-0.0145
mixed,128,4,0.0312,4.0,128,1024,2048,8192,2240,374.656,762.465,404.733,0.0776
mixed,128,4,0.0312,4.0,128,1024,4096,16384,4480,520.353,1305.598,643.838,0.1573
mixed,128,4,0.0312,4.0,128,2048,128,512,140,227.936,239.68,226.239,-0.1445
mixed,128,4,0.0312,4.0,128,2048,256,1024,280,237.632,297.949,235.936,-0.0281
mixed,128,4,0.0312,4.0,128,2048,512,2048,560,243.263,398.849,271.228,0.1797
mixed,128,4,0.0312,4.0,128,2048,1024,4096,1120,304.513,537.759,300.67,-0.0165
mixed,128,4,0.0312,4.0,128,2048,2048,8192,2240,410.975,800.96,399.68,-0.029
mixed,128,4,0.0312,4.0,128,2048,4096,16384,4480,560.925,1336.766,633.439,0.0935
mixed,128,4,0.0312,4.0,128,4096,128,512,140,252.514,289.695,252.993,0.0129
mixed,128,4,0.0312,4.0,128,4096,256,1024,280,258.175,295.072,255.454,-0.0737
mixed,128,4,0.0312,4.0,128,4096,512,2048,560,294.111,406.531,290.335,-0.0336
mixed,128,4,0.0312,4.0,128,4096,1024,4096,1120,303.905,617.919,354.752,0.1619
mixed,128,4,0.0312,4.0,128,4096,2048,8192,2240,419.52,885.726,409.44,-0.0216
mixed,128,4,0.0312,4.0,128,4096,4096,16384,4480,640.929,1415.584,619.454,-0.0277
mixed,128,4,0.0312,4.0,128,8192,128,512,140,309.057,324.609,306.304,-0.177
mixed,128,4,0.0312,4.0,128,8192,256,1024,280,318.751,385.442,318.303,-0.0067
mixed,128,4,0.0312,4.0,128,8192,512,2048,560,321.505,406.239,321.949,0.0052
mixed,128,4,0.0312,4.0,128,8192,1024,4096,1120,390.528,622.113,386.497,-0.0174
mixed,128,4,0.0312,4.0,128,8192,2048,8192,2240,427.777,1042.783,512.384,0.1376
mixed,128,4,0.0312,4.0,128,8192,4096,16384,4480,648.321,1586.718,625.473,-0.0243
mixed,128,4,0.0312,4.0,256,0,128,512,140,200.448,252.544,225.087,0.473
mixed,128,4,0.0312,4.0,256,0,256,1024,280,235.49,283.584,237.823,0.0485
mixed,128,4,0.0312,4.0,256,0,512,2048,560,254.816,352.448,257.118,0.0236
mixed,128,4,0.0312,4.0,256,0,1024,4096,1120,291.491,725.052,326.335,0.0804
mixed,128,4,0.0312,4.0,256,0,2048,8192,2240,363.294,761.503,449.567,0.2167
mixed,128,4,0.0312,4.0,256,0,4096,16384,4480,508.672,1300.575,683.968,0.2214
mixed,128,4,0.0312,4.0,256,512,128,512,140,251.969,260.924,248.992,-0.3324
mixed,128,4,0.0312,4.0,256,512,256,1024,280,231.648,302.943,246.592,0.2096
mixed,128,4,0.0312,4.0,256,512,512,2048,560,261.76,375.393,259.616,-0.0189
mixed,128,4,0.0312,4.0,256,512,1024,4096,1120,308.958,504.033,305.79,-0.0162
mixed,128,4,0.0312,4.0,256,512,2048,8192,2240,385.536,772.735,432.736,0.1219
mixed,128,4,0.0312,4.0,256,512,4096,16384,4480,525.664,1307.616,672.129,0.1873
mixed,128,4,0.0312,4.0,256,1024,128,512,140,264.8,261.662,265.248,
mixed,128,4,0.0312,4.0,256,1024,256,1024,280,277.151,315.97,279.04,0.0487
mixed,128,4,0.0312,4.0,256,1024,512,2048,560,263.651,393.566,295.104,0.2421
mixed,128,4,0.0312,4.0,256,1024,1024,4096,1120,322.272,527.168,317.185,-0.0248
mixed,128,4,0.0312,4.0,256,1024,2048,8192,2240,407.036,783.264,430.818,0.0632
mixed,128,4,0.0312,4.0,256,1024,4096,16384,4480,546.27,1326.208,667.872,0.1559
mixed,128,4,0.0312,4.0,256,2048,128,512,140,291.137,327.711,288.515,-0.0717
mixed,128,4,0.0312,4.0,256,2048,256,1024,280,301.215,319.454,300.065,-0.0631
mixed,128,4,0.0312,4.0,256,2048,512,2048,560,330.688,425.597,346.978,0.1716
mixed,128,4,0.0312,4.0,256,2048,1024,4096,1120,326.754,564.669,373.728,0.1974
mixed,128,4,0.0312,4.0,256,2048,2048,8192,2240,446.494,829.472,428.256,-0.0476
mixed,128,4,0.0312,4.0,256,2048,4096,16384,4480,585.632,1369.439,658.657,0.0932
mixed,128,4,0.0312,4.0,256,4096,128,512,140,345.63,374.655,344.867,-0.0263
mixed,128,4,0.0312,4.0,256,4096,256,1024,280,354.914,410.688,353.088,-0.0327
mixed,128,4,0.0312,4.0,256,4096,512,2048,560,375.232,430.62,376.319,0.0196
mixed,128,4,0.0312,4.0,256,4096,1024,4096,1120,414.336,643.36,462.528,0.2104
mixed,128,4,0.0312,4.0,256,4096,2048,8192,2240,455.232,912.223,533.791,0.1719
mixed,128,4,0.0312,4.0,256,4096,4096,16384,4480,667.617,1448.577,650.431,-0.022
mixed,128,4,0.0312,4.0,256,8192,128,512,140,451.265,478.077,449.597,-0.0622
mixed,128,4,0.0312,4.0,256,8192,256,1024,280,457.183,515.103,457.215,0.0006
mixed,128,4,0.0312,4.0,256,8192,512,2048,560,478.143,580.993,481.596,0.0336
mixed,128,4,0.0312,4.0,256,8192,1024,4096,1120,519.584,652.859,519.104,-0.0036
mixed,128,4,0.0312,4.0,256,8192,2048,8192,2240,594.816,1076.094,687.904,0.1934
mixed,128,4,0.0312,4.0,256,8192,4096,16384,4480,687.681,1610.497,853.344,0.1795
mixed,128,4,0.0312,4.0,512,0,128,512,140,261.088,291.231,259.523,-0.0519
mixed,128,4,0.0312,4.0,512,0,256,1024,280,271.681,329.343,278.4,0.1165
mixed,128,4,0.0312,4.0,512,0,512,2048,560,293.95,395.615,339.167,0.4448
mixed,128,4,0.0312,4.0,512,0,1024,4096,1120,333.953,522.46,450.751,0.6196
mixed,128,4,0.0312,4.0,512,0,2048,8192,2240,403.744,783.518,680.191,0.7279
mixed,128,4,0.0312,4.0,512,0,4096,16384,4480,547.904,1337.792,1120.447,0.7248
mixed,128,4,0.0312,4.0,512,512,128,512,140,283.136,320.383,282.142,-0.0267
mixed,128,4,0.0312,4.0,512,512,256,1024,280,298.623,355.199,295.678,-0.0521
mixed,128,4,0.0312,4.0,512,512,512,2048,560,319.519,423.263,329.06,0.092
mixed,128,4,0.0312,4.0,512,512,1024,4096,1120,362.181,552.767,451.359,0.4679
mixed,128,4,0.0312,4.0,512,512,2048,8192,2240,434.843,825.696,670.817,0.6037
mixed,128,4,0.0312,4.0,512,512,4096,16384,4480,577.694,1354.113,1115.808,0.6931
mixed,128,4,0.0312,4.0,512,1024,128,512,140,307.966,343.905,306.177,-0.0498
mixed,128,4,0.0312,4.0,512,1024,256,1024,280,318.621,380.225,321.504,0.0468
mixed,128,4,0.0312,4.0,512,1024,512,2048,560,347.1,444.926,344.608,-0.0255
mixed,128,4,0.0312,4.0,512,1024,1024,4096,1120,389.471,580.064,448.702,0.3108
mixed,128,4,0.0312,4.0,512,1024,2048,8192,2240,461.696,844.575,670.908,0.5464
mixed,128,4,0.0312,4.0,512,1024,4096,16384,4480,605.246,1377.026,1109.25,0.653
mixed,128,4,0.0312,4.0,512,2048,128,512,140,355.999,389.666,357.537,0.0457
mixed,128,4,0.0312,4.0,512,2048,256,1024,280,371.135,432.96,371.775,0.0104
mixed,128,4,0.0312,4.0,512,2048,512,2048,560,391.072,495.232,393.984,0.028
mixed,128,4,0.0312,4.0,512,2048,1024,4096,1120,431.461,630.816,450.143,0.0937
mixed,128,4,0.0312,4.0,512,2048,2048,8192,2240,505.569,895.038,669.92,0.422
mixed,128,4,0.0312,4.0,512,2048,4096,16384,4480,652.607,1431.135,1115.806,0.595
mixed,128,4,0.0312,4.0,512,4096,128,512,140,463.233,493.984,462.654,-0.0188
mixed,128,4,0.0312,4.0,512,4096,256,1024,280,473.697,530.75,470.91,-0.0488
mixed,128,4,0.0312,4.0,512,4096,512,2048,560,498.208,597.344,495.583,-0.0265
mixed,128,4,0.0312,4.0,512,4096,1024,4096,1120,535.871,734.627,533.088,-0.014
mixed,128,4,0.0312,4.0,512,4096,2048,8192,2240,610.725,996.992,671.17,0.1565
mixed,128,4,0.0312,4.0,512,4096,4096,16384,4480,750.464,1523.742,1110.722,0.4659
mixed,128,4,0.0312,4.0,512,8192,128,512,140,656.096,692.769,656.637,0.0148
mixed,128,4,0.0312,4.0,512,8192,256,1024,280,674.559,726.561,670.206,-0.0837
mixed,128,4,0.0312,4.0,512,8192,512,2048,560,690.241,791.802,693.184,0.029
mixed,128,4,0.0312,4.0,512,8192,1024,4096,1120,732.159,923.969,732.575,0.0022
mixed,128,4,0.0312,4.0,512,8192,2048,8192,2240,806.911,1195.294,806.175,-0.0019
mixed,128,4,0.0312,4.0,512,8192,4096,16384,4480,953.123,1728.928,1117.183,0.2115
mixed,128,4,0.0312,4.0,1024,0,128,512,140,415.487,446.047,430.464,0.4901
mixed,128,4,0.0312,4.0,1024,0,256,1024,280,430.944,483.552,448.323,0.3303
mixed,128,4,0.0312,4.0,1024,0,512,2048,560,454.205,551.842,481.404,0.2786
mixed,128,4,0.0312,4.0,1024,0,1024,4096,1120,489.855,686.88,546.719,0.2886
mixed,128,4,0.0312,4.0,1024,0,2048,8192,2240,563.264,976.353,668.767,0.2554
mixed,128,4,0.0312,4.0,1024,0,4096,16384,4480,713.952,1527.296,902.08,0.2313
mixed,128,4,0.0312,4.0,1024,512,128,512,140,481.633,512.386,498.657,0.5536
mixed,128,4,0.0312,4.0,1024,512,256,1024,280,493.793,548.641,519.2,0.4632
mixed,128,4,0.0312,4.0,1024,512,512,2048,560,526.848,624.802,547.202,0.2078
mixed,128,4,0.0312,4.0,1024,512,1024,4096,1120,565.597,758.464,617.183,0.2675
mixed,128,4,0.0312,4.0,1024,512,2048,8192,2240,637.6,1035.008,728.961,0.2299
mixed,128,4,0.0312,4.0,1024,512,4096,16384,4480,777.283,1596.833,966.333,0.2307
mixed,128,4,0.0312,4.0,1024,1024,128,512,140,515.811,539.459,524.671,0.3747
mixed,128,4,0.0312,4.0,1024,1024,256,1024,280,526.913,581.533,543.198,0.2982
mixed,128,4,0.0312,4.0,1024,1024,512,2048,560,543.105,647.872,577.246,0.3259
mixed,128,4,0.0312,4.0,1024,1024,1024,4096,1120,584.19,777.246,636.957,0.2733
mixed,128,4,0.0312,4.0,1024,1024,2048,8192,2240,660.38,1069.088,760.191,0.2442
mixed,128,4,0.0312,4.0,1024,1024,4096,16384,4480,802.208,1627.26,989.758,0.2273
mixed,128,4,0.0312,4.0,1024,2048,128,512,140,569.279,602.718,584.764,0.4631
mixed,128,4,0.0312,4.0,1024,2048,256,1024,280,573.28,628.161,596.898,0.4303
mixed,128,4,0.0312,4.0,1024,2048,512,2048,560,600.897,704.732,629.184,0.2724
mixed,128,4,0.0312,4.0,1024,2048,1024,4096,1120,635.742,836.416,693.118,0.2859
mixed,128,4,0.0312,4.0,1024,2048,2048,8192,2240,713.472,1116.513,807.906,0.2343
mixed,128,4,0.0312,4.0,1024,2048,4096,16384,4480,861.696,1684.451,1047.488,0.2258
mixed,128,4,0.0312,4.0,1024,4096,128,512,140,672.993,706.208,687.581,0.4392
mixed,128,4,0.0312,4.0,1024,4096,256,1024,280,682.176,740.035,707.104,0.4308
mixed,128,4,0.0312,4.0,1024,4096,512,2048,560,701.153,802.4,736.612,0.3502
mixed,128,4,0.0312,4.0,1024,4096,1024,4096,1120,744.29,948.99,800.609,0.2751
mixed,128,4,0.0312,4.0,1024,4096,2048,8192,2240,817.726,1214.307,916.672,0.2495
mixed,128,4,0.0312,4.0,1024,4096,4096,16384,4480,970.049,1763.742,1154.433,0.2323
mixed,128,4,0.0312,4.0,1024,8192,128,512,140,892.189,923.457,908.319,0.5159
mixed,128,4,0.0312,4.0,1024,8192,256,1024,280,909.757,960.545,925.952,0.3189
